Num	X.1	X	N	gene	beta	pval	varexp
20843	20843	gene126782	20843	Gm38334	-0.00212580439886299	0.99999962553088	0
20844	20844	gene126783	20844	Gm38335	-0.031842464864321	1	0
20845	20845	gene126784	20845	Gm38336	0.0261117361489225	0.60751842040174	0.166215141261245
20846	20846	gene126785	20846	Gm38337	-0.00212580439886299	0.99999962553088	0
20847	20847	gene126786	20847	Gm38339	0.000475489040053234	1	3.77940513153675e-20
20848	20848	gene126787	20848	Gm38340	-0.48773648617603	0.259578623097644	0.278390591323035
20849	20849	gene126788	20849	Gm38341	0.00448090363933691	0.999999904884748	0
20850	20850	gene126789	20850	Gm38342	0.0041127336209219	0.843147862517373	0.0436093094836727
20851	20851	gene126790	20851	Gm38343	0.0062248598002398	1	0
20852	20852	gene126791	20852	Gm38344	-0.0140739039128351	1	0
20853	20853	gene126792	20853	Gm38345	-0.307492132662782	0.000792977059774957	0.711395993119627
20854	20854	gene126793	20854	Gm38346	-0.294205686531732	5.26181956359739e-05	0.724403342229999
20855	20855	gene126794	20855	Gm38348	-0.0402969331092022	0.595284936649009	0.100311987739875
20856	20856	gene126795	20856	Gm38349	-0.0290019510095531	0.999999932743361	0
20857	20857	gene126796	20857	Gm3835	-0.0085119325546149	0.339193903968857	0.330873251988515
20858	20858	gene126798	20858	Gm38351	-0.0135974682106662	1	0
20859	20859	gene126799	20859	Gm38352	-0.0134834217173259	0.838194488500299	0.0348288674300242
20860	20860	gene126800	20860	Gm38353	0.00496932348858822	0.999999904884748	0
20861	20861	gene126801	20861	Gm38355	-0.0365715750239718	0.0342979149473703	0.425575211167595
20862	20862	gene126803	20862	Gm38357	0.412294720699777	0.0554382627970538	0.352290028393628
20863	20863	gene126804	20863	Gm38358	-0.0219387089843626	0.0617547022384566	0.473771268216546
20864	20864	gene126805	20864	Gm38359	-0.00576918429231324	1	0
20865	20865	gene126806	20865	Gm3836	-0.040064038575846	1	0
20866	20866	gene126807	20866	Gm38360	-0.00598847232645338	0.999999809769497	0
20867	20867	gene126809	20867	Gm38362	-0.0310060181682488	1	0
20868	20868	gene126810	20868	Gm38363	0.000237744520026616	1	7.85842860710792e-21
20869	20869	gene126811	20869	Gm38364	0.000671103733533651	0.999999904884748	0
20870	20870	gene126812	20870	Gm38365	1.16867129086146	0.583163708134178	0.163139526851944
20871	20871	gene126813	20871	Gm38366	0.171959315248651	0.0553220886861333	0.354590236462177
20872	20872	gene126814	20872	Gm38368	0.0168163257694566	0.248139173224706	0.203164179960953
20873	20873	gene126818	20873	Gm38372	-0.0945181568765057	0.0576228914791775	0.408984264898374
20874	20874	gene126819	20874	Gm38373	0.000324562063635899	1	0
20875	20875	gene126820	20875	Gm38374	-0.00974936882296807	0.00816155192287214	0.51211765453669
20876	20876	gene126821	20876	Gm38375	-0.0183807450195515	1	1.8506420457417e-18
20877	20877	gene126822	20877	Gm38376	-0.0383829766549069	0.567575007165229	0.0966077881713231
20878	20878	gene126823	20878	Gm38377	-0.0933521448057538	0.00476441465320003	0.538694338419346
20879	20879	gene126825	20879	Gm38379	0.000365751057058912	0.0702676252415981	0.60073130226658
20880	20880	gene126826	20880	Gm38380	0.0013802865562699	0.00793876063764373	0.544320630891389
20881	20881	gene126827	20881	Gm38381	-0.018827137147433	1	0
20882	20882	gene126828	20882	Gm38382	0.000577093345825691	0.306504995233297	0.176846662830512
20883	20883	gene126829	20883	Gm38383	0.000958005991096349	0.726277266787489	0.057022626582558
20884	20884	gene126830	20884	Gm38384	0.377916241296196	0.00253875393974	0.614627655687237
20885	20885	gene126831	20885	Gm38385	-0.0169744923376216	1	0
20886	20886	gene126832	20886	Gm38386	-0.0171066558849569	1	0
20887	20887	gene126833	20887	Gm38387	0.153670740183426	0.0337820123517306	0.459521159975827
20888	20888	gene126834	20888	Gm38388	-0.0129125460446121	0.597516993915849	0.187003712847399
20889	20889	gene126835	20889	Gm38389	-0.00144299838572955	1	0
20890	20890	gene126836	20890	Gm3839	-0.00198996711240097	0.124370640706893	0.292018895820951
20891	20891	gene126837	20891	Gm38390	0.0051717838011778	1	0
20892	20892	gene126838	20892	Gm38391	-0.0501496658267363	0.360502090561421	0.1807456518605
20893	20893	gene126839	20893	Gm38392	0.00584563869757253	0.999999883508083	0
20894	20894	gene126840	20894	Gm38393	-0.0086560171951853	0.269550224155403	0.231683004629877
20895	20895	gene126841	20895	Gm38394	-0.418752576756549	0.999999809769497	0
20896	20896	gene126842	20896	Gm38395	0.00353256413417718	0.871250610169316	0.031724106671288
20897	20897	gene126843	20897	Gm38397	0.00691867169216173	0.81396367446767	0.13316734484305
20898	20898	gene126844	20898	Gm38398	-0.0232540345888871	1	0
20899	20899	gene126845	20899	Gm38403	-0.0278478383072598	0.822572721878105	0.0654417048397191
20900	20900	gene126846	20900	Gm38404	-0.043665729810751	1	0
20901	20901	gene126847	20901	Gm38405	0.0359869592532111	0.104641442490843	0.460617774742788
20902	20902	gene126848	20902	Gm38407	-0.0492761845935769	0.364267908879504	0.199035541706945
20903	20903	gene126849	20903	Gm38408	-0.00196379426433949	0.999999769455855	0
20904	20904	gene126850	20904	Gm38409	-0.00833299092623204	0.981529722241202	0.00413504671071719
20905	20905	gene126853	20905	Gm38411	0.012085259390996	0.0162434410499537	0.446797132816852
20906	20906	gene126854	20906	Gm38412	-0.00456577849055239	1	0
20907	20907	gene126855	20907	Gm38413	-0.0247826211405113	0.169161318283764	0.294527749561366
20908	20908	gene126856	20908	Gm38414	0.0136337006769014	0.999999904884748	0
20909	20909	gene126857	20909	Gm38416	-0.0125848441139899	0.999999904884748	0
20910	20910	gene126858	20910	Gm38428	0.000545294490097308	0.563826899496494	0.0961873898980688
20911	20911	gene126859	20911	Gm38430	-0.0379120203031926	1	0
20912	20912	gene126860	20912	Gm38431	-0.0265493608186153	0.139717673283993	0.397241268494442
20913	20913	gene126861	20913	Gm38432	0.00294285462746991	0.064316153733919	0.566483604360587
20914	20914	gene126862	20914	Gm38433	0.0110425344413919	0.733239759720106	0.0821858290042922
20915	20915	gene126863	20915	Gm38451	-0.0288817183279013	1	0
20916	20916	gene126864	20916	Gm38477	-0.0504686071505785	0.550319828420474	0.113409409798299
20917	20917	gene126866	20917	Gm38505	0.0050092318720654	1	0
20918	20918	gene126867	20918	Gm38509	-0.036070781711296	1	0
20919	20919	gene126868	20919	Gm3851	0.000731166490371552	1	0
20920	20920	gene126869	20920	Gm3852	-0.00389648847138347	0.963261028317391	0.0118886562313509
20921	20921	gene126870	20921	Gm38534	0.00963408890061223	0.882381606348073	0.0291652278883143
20922	20922	gene126871	20922	Gm3854	0.0419569668429709	0.913276810862013	0.0176120663823972
20923	20923	gene126872	20923	Gm38541	-0.0120372797876789	0.968594491535824	0.00659438562695404
20924	20924	gene126873	20924	Gm38551	-0.0296738732554531	1	0
20925	20925	gene126874	20925	Gm38554	-0.00334500877661663	1	0
20926	20926	gene126875	20926	Gm38560	0.00348470875511395	0.144548003954176	0.258684511064064
20927	20927	gene126876	20927	Gm38562	0.0049213277495872	0.0897292056690789	0.545100073998749
20928	20928	gene126877	20928	Gm38563	0.000758666004119156	0.852142476928758	0.0301131930094867
20929	20929	gene126878	20929	Gm38569	0.0167901796127513	0.483178534973305	0.192193742540012
20930	20930	gene126879	20930	Gm38574	-0.00428355173628577	0.348982430137114	0.224129248747102
20931	20931	gene126880	20931	Gm38575	-0.0214977678156136	1	0
20932	20932	gene126881	20932	Gm38576	0.0103328501404724	0.552092424147979	0.136222703083851
20933	20933	gene126882	20933	Gm38577	-0.0150426042839702	1	0
20934	20934	gene126883	20934	Gm38584	-0.022733195280329	1	0
20935	20935	gene126884	20935	Gm38590	0.00197818134266813	1	0
20936	20936	gene126885	20936	Gm38593	0.0154745721746637	0.0912761175120224	0.54337280036205
20937	20937	gene126886	20937	Gm38604	0.131559336759367	0.00338275745550809	0.637825349718701
20938	20938	gene126887	20938	Gm3861	-0.00300079233763559	1	0
20939	20939	gene126889	20939	Gm38619	0.000918425375131929	1	0
20940	20940	gene126890	20940	Gm38642	-0.00813421082526099	1	0
20941	20941	gene126891	20941	Gm38655	-0.00219215839678864	0.110759158834799	0.5461572611873
20942	20942	gene126892	20942	Gm38661	0.0132117866764588	1	0
20943	20943	gene126893	20943	Gm3867	0.00192901229532969	0.621809760812689	0.0821165477589426
20944	20944	gene126896	20944	Gm38695	-0.0122324158548228	1	0
20945	20945	gene126897	20945	Gm38697	-0.00647707371532437	1	0
20946	20946	gene126898	20946	Gm38699	0.000538469628919315	0.586970535852163	0.0901494515300288
20947	20947	gene126899	20947	Gm38706	-0.00213540316907855	0.63612113137162	0.0968544832553623
20948	20948	gene126900	20948	Gm38708	0.00279731805287681	1	0
20949	20949	gene126902	20949	Gm38804	0.00370187508548364	0.669415975716592	0.130316041950501
20950	20950	gene126903	20950	Gm38811	-0.00513362622260371	1	0
20951	20951	gene126904	20951	Gm38825	-0.0130029792864764	1	0
20952	20952	gene126906	20952	Gm38832	0.0093408489555088	0.070537152932578	0.618624148805877
20953	20953	gene126907	20953	Gm38839	-0.00068808119030282	0.83600061085681	0.0381053431340917
20954	20954	gene126908	20954	Gm38840	-0.0139019622733779	0.820054054726399	0.039471904397783
20955	20955	gene126909	20955	Gm38843	0.000649124127271804	1	0
20956	20956	gene126912	20956	Gm3890	0.0038686430436608	0.0912761175120223	0.543372800356524
20957	20957	gene126913	20957	Gm38901	-0.0378998388089436	1	0
20958	20958	gene126914	20958	Gm38910	0.022535270997662	0.00069196713545584	0.62249032868681
20959	20959	gene126917	20959	Gm38941	0.00075363138664539	0.359546902676035	0.157161796667451
20960	20960	gene126918	20960	Gm38944	-0.010606580762004	0.999999865486721	0
20961	20961	gene126919	20961	Gm38947	0.0142438217638495	0.610923456402522	0.103046933513934
20962	20962	gene126920	20962	Gm38948	0.016275438475389	0.289755918476972	0.196907096973324
20963	20963	gene126922	20963	Gm3896	-0.0434717127366407	1	0
20964	20964	gene126923	20964	Gm38973	-0.0115282835956972	1	0
20965	20965	gene126924	20965	Gm38979	-0.025460828598518	0.0420986679112643	0.372807163897236
20966	20966	gene126926	20966	Gm38997	0.00748278424161893	1	0
20967	20967	gene126928	20967	Gm39027	-2.03161355158485e-06	0.340184121593171	0.391427001670262
20968	20968	gene126929	20968	Gm39033	-0.00467555273216367	1	0
20969	20969	gene126930	20969	Gm39038	-0.00198965735333923	0.403500605991275	0.143136302127796
20970	20970	gene126931	20970	Gm39041	-0.00789508488810635	1	4.60598970297593e-16
20971	20971	gene126932	20971	Gm39043	0.00165593464751928	1	0
20972	20972	gene126933	20972	Gm39059	-0.00269552285268398	1	0
20973	20973	gene126934	20973	Gm39075	-0.00646144388323251	1	0
20974	20974	gene126935	20974	Gm39078	-0.0055539598813424	1	0
20975	20975	gene126936	20975	Gm39090	-0.0491086202470948	0.541753480997897	0.119791310906322
20976	20976	gene126937	20976	Gm39091	-0.0283444637607612	0.999999904884748	0
20977	20977	gene126938	20977	Gm39094	-0.013518610551273	1	0
20978	20978	gene126939	20978	Gm39115	-0.0053643412565252	0.999999831858401	0
20979	20979	gene126940	20979	Gm39117	0.00162281031817951	0.999999932743361	0
20980	20980	gene126941	20980	Gm39119	0.000216548486459828	0.132194756631505	0.539160184053541
20981	20981	gene126942	20981	Gm3912	-0.0529393886691544	0.999999904884748	0
20982	20982	gene126944	20982	Gm39128	-0.0131646112074846	0.322000144446434	0.19496106522704
20983	20983	gene126945	20983	Gm39129	-0.0141982100558851	0.689604341481757	0.0716180430271079
20984	20984	gene126946	20984	Gm39132	-0.000596835844209795	1	0
20985	20985	gene126947	20985	Gm39139	-0.059928628649215	0.416634175292365	0.15408580459985
20986	20986	gene126948	20986	Gm39147	-0.00213674645740209	0.999999904884748	0
20987	20987	gene126949	20987	Gm39149	-0.00961556757074107	0.999999904884748	0
20988	20988	gene126950	20988	Gm39154	-0.0013401652823905	0.979782313039084	0.00401510046765055
20989	20989	gene126952	20989	Gm39158	0.0113194669978646	1	0
20990	20990	gene126953	20990	Gm39164	-0.0016294902619023	0.989914006790996	0.00216274633655394
20991	20991	gene126954	20991	Gm39168	-0.00311772005795415	1	0
20992	20992	gene126955	20992	Gm39185	-0.00669001755323326	1	0
20993	20993	gene126956	20993	Gm3919	0.00172504181651309	0.869884349764183	0.0320628347778688
20994	20994	gene126957	20994	Gm39197	-0.0181664740668423	0.999999932743361	0
20995	20995	gene126958	20995	Gm39204	0.000283814860981074	0.646595638651912	0.0755810173887135
20996	20996	gene126959	20996	Gm39214	-0.0869644898437087	0.0108802596449883	0.575370387810536
20997	20997	gene126961	20997	Gm39228	0.000459212687565969	1	0
20998	20998	gene126962	20998	Gm39231	0.010421629436306	0.936428855660805	0.0138447919731663
20999	20999	gene126963	20999	Gm39232	0.00495065907310187	0.999999883508083	0
21000	21000	gene126964	21000	Gm3924	0.00728201155093439	0.0574752532131705	0.347230128636489
21001	21001	gene126965	21001	Gm39244	-0.0599838759824664	1	0
21002	21002	gene126967	21002	Gm39271	0.000373707184105876	1	0
21003	21003	gene126969	21003	Gm39288	0.000419908220954265	0.999999842269199	0
21004	21004	gene126970	21004	Gm39302	-0.00816342349425261	1	7.55068427109437e-20
21005	21005	gene126973	21005	Gm39312	-0.00793404005279065	1	0
21006	21006	gene126974	21006	Gm39317	0.00420539023601574	1	0
21007	21007	gene126975	21007	Gm39318	-0.0606828797222027	1	0
21008	21008	gene126976	21008	Gm39321	0.00929238688486651	0.0777743477981258	0.32332503175777
21009	21009	gene126977	21009	Gm39323	3.2921099452764	2.10118927088006e-05	0.796686000763572
21010	21010	gene126978	21010	Gm39325	0.0253004711985949	0.585233222329094	0.09551273182549
21011	21011	gene126979	21011	Gm39326	0.0160868943140066	0.054756667446216	0.368716267538899
21012	21012	gene126980	21012	Gm39327	0.00430671655802261	1	0
21013	21013	gene126981	21013	Gm39329	0.000244203502092645	1	0
21014	21014	gene126982	21014	Gm3933	-0.00152086846043209	0.970715105566333	0.00637388322909227
21015	21015	gene126983	21015	Gm39336	-0.0101024197607456	1	0
21016	21016	gene126984	21016	Gm39348	-0.000953510554370077	0.0688575692538007	0.603171252552614
21017	21017	gene126985	21017	Gm39363	-0.00165683521149507	0.560117681587778	0.0986014349279754
21018	21018	gene126986	21018	Gm39375	0.00878901185917745	0.23572404138292	0.276441866160775
21019	21019	gene126987	21019	Gm39377	0.0117325469257159	0.675729478265463	0.078712348537764
21020	21020	gene126988	21020	Gm39380	-0.00200370264781667	0.999999792701115	0
21021	21021	gene126989	21021	Gm39383	-0.0229959851607178	0.999999865486721	1.59820246051808e-17
21022	21022	gene126990	21022	Gm39384	-0.000953510554370077	0.0688575692538007	0.603171252552614
21023	21023	gene126991	21023	Gm39388	-0.00431027339251898	0.999999883508083	0
21024	21024	gene126993	21024	Gm3940	-2.21587679215087	0.00986725530182119	0.496714580281499
21025	21025	gene126994	21025	Gm39404	-0.000488761907389893	0.178596189788238	0.500478814064989
21026	21026	gene126995	21026	Gm3942	-0.00575440262657824	0.724931822266602	0.0635725878502591
21027	21027	gene126997	21027	Gm39436	-0.00218018966010688	1	0
21028	21028	gene126998	21028	Gm3945	-0.00322290702557031	1	0
21029	21029	gene126999	21029	Gm39456	-0.00323853685766221	1	0
21030	21030	gene127000	21030	Gm39458	0.00029344528621139	0.714534315766434	0.072434537117126
21031	21031	gene127001	21031	Gm39459	-0.0140592073623001	0.87606482449075	0.0269577450029557
21032	21032	gene127002	21032	Gm3946	0.00103413716471991	0.00181641844453111	0.81327982770238
21033	21033	gene127003	21033	Gm39460	-0.0750140748043126	0.72757685280194	0.0616740443554928
21034	21034	gene127005	21034	Gm39464	0.0155433505729034	0.556059462784231	0.226167536191739
21035	21035	gene127006	21035	Gm39465	0.00251258200147616	0.372617696578639	0.164675516321323
21036	21036	gene127007	21036	Gm39469	0.115903924409698	0.00114992942256799	0.593084254887516
21037	21037	gene127008	21037	Gm39473	-0.0127917759496656	1	0
21038	21038	gene127010	21038	Gm39481	3.76644546540376e-05	0.220746719667574	0.4692431143816
21039	21039	gene127012	21039	Gm39526	-0.0389737797080986	0.237349186820626	0.257571022055598
21040	21040	gene127013	21040	Gm3953	0.000918425375131929	1	0
21041	21041	gene127014	21041	Gm39556	-0.00386325053535657	0.0501220127671048	0.36093622077211
21042	21042	gene127016	21042	Gm39566	0.047188764880102	0.121849993562931	0.374143790803187
21043	21043	gene127019	21043	Gm3963	0.0107172911154733	0.999999932743361	0
21044	21044	gene127020	21044	Gm39653	-0.00879085359019997	1	0
21045	21045	gene127021	21045	Gm39662	-0.00226165670438977	0.274359776520148	0.355625592409531
21046	21046	gene127022	21046	Gm3970	0.000918425375131929	1	0
21047	21047	gene127024	21047	Gm3978	0.000186853592052935	1	0
21048	21048	gene127025	21048	Gm39822	-0.128871635844186	0.138101080655333	0.278776975790537
21049	21049	gene127026	21049	Gm3985	-0.00830995153414105	1	0
21050	21050	gene127027	21050	Gm39929	-0.0586719948867726	0.438359111767444	0.160210985351722
21051	21051	gene127028	21051	Gm40	-0.0227100211307245	1	0
21052	21052	gene127029	21052	Gm40020	-0.000630329492520422	0.224319937534144	0.214619279071422
21053	21053	gene127030	21053	Gm40038	-0.000598867582404016	0.999999904884748	0
21054	21054	gene127031	21054	Gm40040	-0.00494778655412565	0.41365867898335	0.154524593604434
21055	21055	gene127032	21055	Gm40055	-0.0293865154397796	1	0
21056	21056	gene127033	21056	Gm4011	0.000973686190907704	1	0
21057	21057	gene127036	21057	Gm40123	0.00637448028222244	0.982891506378741	0.00461751848207153
